idx,smiles,metal_type,logK1_true,logK1_pred,uncertainty,cv,agreement_ratio,mean_attr,is_agreed,criterion_used,scenario,n_nodes
5167,COc1cc[n+]2c(c1)C(O)=O->[Fe+2]<-[O-]2,Fe,3.88,4.007630014419556,0.19857330196712375,0.0495488109562639,0.5384615384615384,-0.2266510266524095,True,mean,A,13
5168,COc1cc[n+]2c(c1)C(O)=O->[Mn+2]<-[O-]2,Mn,3.4,3.3980971336364747,0.07093384830593943,0.020874579364960517,0.6153846153846154,-0.021476268768310547,True,mean,A,13
5169,COc1cc[n+]2c(c1)C(O)=O->[Ni+2]<-[O-]2,Ni,3.1,3.5836331367492678,0.20173320783957946,0.05629292958892904,0.46153846153846156,-0.085267213674692,True,mean,A,13
5170,COc1cc[n+]2c(c1)C(O)=O->[Zn+2]<-[O-]2,Zn,4.18,3.9690876960754395,0.08100789488416954,0.020409701444558316,0.6153846153846154,-0.08462144778325008,True,mean,A,13
5171,COc1ccc(/C=C/C(c2cc(C)ccc2O)=N(/O)->[Cu+2])cc1,Cu,3.3,6.646474695205688,4.277211386757946,0.6435308314410997,0.36363636363636365,0.5875939889387651,False,none,D,22
5172,COc1ccc(C(O)=O->[Dy+3])cc1,Dy,2.0,1.932632279396057,0.06480232465536395,0.033530602456673504,0.75,-0.9877234200636545,True,both,A,12
5173,COc1ccc(C(O)=O->[Er+3])cc1,Er,2.0,1.9929205894470214,0.043656821713247626,0.02190595146862382,0.4166666666666667,-0.898571232954661,True,mean,A,12
5174,COc1ccc(C(O)=O->[Eu+3])cc1,Eu,2.14,2.0754391670227053,0.07479600508793448,0.03603864005093058,0.5,-0.8299655119578043,True,mean,A,12
5175,COc1ccc(C(O)=O->[Gd+3])cc1,Gd,2.12,2.098747158050537,0.04745872684544303,0.02261288438838245,0.5833333333333334,-0.8314898808797201,True,mean,A,12
5176,COc1ccc(C(O)=O->[Ho+3])cc1,Ho,2.04,2.0102665424346924,0.061292191028595566,0.0304895842092476,0.5833333333333334,-0.9447294871012369,True,mean,A,12
5177,COc1ccc(C(O)=O->[La+3])cc1,La,2.06,1.935570526123047,0.05373430583955777,0.027761481751423303,0.6666666666666666,-0.6115212937196096,True,mean,A,12
5178,COc1ccc(C(O)=O->[Lu+3])cc1,Lu,2.01,1.9930802822113036,0.06078312447663506,0.030497077824279493,0.5833333333333334,-0.9346182545026144,True,mean,A,12
5179,COc1ccc(C(O)=O->[Nd+3])cc1,Nd,2.18,2.122045087814331,0.016431596587321056,0.007743283439959945,0.4166666666666667,-0.815048098564148,True,mean,A,12
5180,COc1ccc(C(O)=O->[Pr+3])cc1,Pr,2.09,2.0776143074035645,0.04593220758471267,0.022108149439014527,0.5833333333333334,-0.737337589263916,True,mean,A,12
5181,COc1ccc(C(O)=O->[Sm+3])cc1,Sm,2.24,2.126173162460327,0.033981608957737976,0.015982521817938734,0.5833333333333334,-0.8523444732030233,True,mean,A,12
5182,COc1ccc(C(O)=O->[Tb+3])cc1,Tb,2.0,2.0308353900909424,0.04791025438969011,0.023591402150789118,0.4166666666666667,-0.8271806339422861,True,mean,A,12
5183,COc1ccc(C(O)=O->[Tm+3])cc1,Tm,2.02,2.014241170883179,0.03204561391110829,0.01590952184591547,0.5,-0.8160543839136759,True,mean,A,12
5184,COc1ccc(C(O)=O->[Y+3])cc1,Y,2.01,1.9192969799041748,0.06573700022245751,0.03425056200825136,0.4166666666666667,-0.8281733989715576,True,mean,A,12
5185,COc1ccc(C(O)=O->[Yb+3])cc1,Yb,2.01,2.0095818519592283,0.04843602109702506,0.024102537077453544,0.4166666666666667,-0.8477617601553599,True,mean,A,12
5186,COc1ccc(C2=O->[Fe+3]<-N2(C)O)cc1,Fe,11.75,11.377451705932618,0.21087569299703604,0.018534527629511077,0.5,0.3358980246952602,True,mean,A,14
5187,COc1ccc(C2=O->[Fe+3]<-N2O)cc1,Fe,11.05,10.999725914001464,0.21024412911940538,0.019113578898523942,0.5384615384615384,0.35573827303372896,True,mean,A,13
5188,COc1ccc(C2C(O)=O->[Ba+2]<-N2(CC(=O)O)CC(=O)O)cc1,Ba,4.32,4.069586372375488,0.18759971358793023,0.04609798058627394,0.5909090909090909,-0.11032252961939032,True,mean,A,22
5189,COc1ccc(C2C(O)=O->[Ca+2]<-N2(CC(=O)O)CC(=O)O)cc1,Ca,6.24,5.848033905029297,0.2096809732441717,0.03585495170673455,0.5454545454545454,-0.036560253663496536,True,mean,A,22
5190,COc1ccc(C2C(O)=O->[Mg+2]<-N2(CC(=O)O)CC(=O)O)cc1,Mg,4.75,4.3482386589050295,0.17920416837909173,0.04121304795726617,0.5454545454545454,-0.11568375067277388,True,mean,A,22
5191,COc1ccc(C2C(O)=O->[Sr+2]<-N2(CC(=O)O)CC(=O)O)cc1,Sr,4.49,4.201717376708984,0.16329006929876286,0.03886269700192463,0.5909090909090909,-0.08747418360276656,True,mean,A,22
5192,COc1ccc(C2C(O)=O->[Zn+2]<-N2(CC(=O)O)CC(=O)O)cc1,Zn,9.95,9.476840019226074,0.30478199631526753,0.032160719786019726,0.5454545454545454,0.23633098602294922,True,mean,A,22
5193,COc1ccc(C2N->[Co+2]<-O=C2O)cc1,Co,3.96,3.901482582092285,0.1162039975519071,0.02978457422449629,0.7142857142857143,-0.36926516464778353,True,both,A,14
5194,COc1ccc(C2N->[Cu+2]<-O=C2O)cc1,Cu,7.59,7.588361644744873,0.22545482793900753,0.02971060664921532,0.7142857142857143,0.1192300660269601,True,both,A,14
5195,COc1ccc(C2N->[Mn+2]<-O=C2O)cc1,Mn,2.65,2.5936270236968992,0.046723722044549484,0.018014819254138753,0.7142857142857143,-0.33738534791128977,True,both,A,14
5196,COc1ccc(C2N->[Ni+2]<-O=C2O)cc1,Ni,5.05,4.60958890914917,0.24068743477834018,0.052214511862569944,0.7857142857142857,-0.2202754361288888,True,both,A,14
5197,COc1ccc(C2N->[Zn+2]<-O=C2O)cc1,Zn,4.08,4.157002878189087,0.20277662207425162,0.04877952409852242,0.7142857142857143,-0.25594161237989155,True,both,A,14
5198,COc1ccc(CN2(c3ncccn3)->[Co+2]<-N(C)(C)CC2)cc1,Co,3.15,3.5831629276275634,1.1022702735094656,0.307624938015109,0.6363636363636364,-0.07664481076327237,True,mean,C,22
5199,COc1ccc(CN2(c3ncccn3)->[Fe+2]<-N(C)(C)CC2)cc1,Fe,5.65,5.763736343383789,0.19800795336869567,0.03435409629657846,0.5909090909090909,-0.04572059891440652,True,mean,A,22
5200,COc1ccc(CN2(c3ncccn3)->[Fe+3]<-N(C)(C)CC2)cc1,Fe,3.14,4.554690837860107,2.135460758873882,0.4688486737943267,0.6363636363636364,-0.250058499249545,True,mean,C,22
5201,COc1ccc(CN2(c3ncccn3)->[Hg+2]<-N(C)(C)CC2)cc1,Hg,3.61,4.09911847114563,0.9589859108197109,0.23394930338563538,0.6363636363636364,-0.3824206699024547,True,mean,C,22
5202,COc1ccc(CN2(c3ncccn3)->[Ni+2]<-N(C)(C)CC2)cc1,Ni,4.41,4.0687047958374025,0.28739094464582227,0.07063450386959635,0.36363636363636365,0.06653122468428178,False,none,B,22
5203,COc1ccc(CN2(c3ncccn3)->[Zn+2]<-N(C)(C)CC2)cc1,Zn,4.15,3.578265380859375,0.2596490333237407,0.07256282183893861,0.6363636363636364,-0.11554202166470615,True,mean,A,22
5204,COc1ccc(CN2CCCN3(Cc4ccc(OC)cc4)->[Cu+2]<-[O-][N+](=O)c4ccc(cc4)C23)cc1,Cu,2.84,4.016013145446777,1.698614491868759,0.4229603914007582,0.5294117647058824,-0.21655897533192353,True,mean,C,34
5205,COc1ccc(CN2CCCN3(Cc4ccc(OC)cc4)->[Ni+2]<-[O-][N+](=O)c4ccc(cc4)C23)cc1,Ni,2.05,2.008787226676941,0.11245330827497553,0.05598069660219947,0.7647058823529411,-0.09684487651376163,True,both,A,34
5206,COc1ccc(C[C@@H]2N->[Cu+2]<-O=C2O)cc1,Cu,7.89,7.675370502471924,0.35501881623102094,0.046254290410695335,0.4,-0.034461053212483723,False,none,B,15
5207,COc1ccc(Cc2ccccn2->[Cd+2])cc1,Cd,1.35,1.192231583595276,0.1400800192663022,0.11749396777753443,0.8125,-0.36863481625914574,True,both,C,16
5208,COc1ccc(Cc2ccccn2->[Co+2])cc1,Co,1.4,1.3970149755477905,0.1072799129608941,0.07679224263063325,0.75,-0.18943814933300018,True,both,A,16
5209,COc1ccc(Cc2ccccn2->[Cu+2])cc1,Cu,2.1,2.1003412008285522,0.15656285543907236,0.07454162941588287,0.5625,-0.2909381464123726,True,mean,A,16
5210,COc1ccc(Cc2ccccn2->[Ni+2])cc1,Ni,1.65,1.6301872968673705,0.21403058139595688,0.13129201890313225,0.8125,-0.26881439983844757,True,both,C,16
5211,COc1ccc(Cc2ccccn2->[Zn+2])cc1,Zn,1.2,1.2520170211791992,0.17265041075116921,0.13789781435124598,0.75,-0.4697628878057003,True,both,C,16
5212,COc1ccc(N->[Cd+2])cc1,Cd,0.45,0.5903087854385376,0.3566726442521691,0.6042136811282568,0.8,-0.20994492769241332,True,both,C,10
5213,COc1ccc(N2->[Cu+2]<-O=C(O)C2)cc1,Cu,5.6,5.278389739990234,0.044202721758850295,0.008374281539682607,0.42857142857142855,0.0858865465436663,False,none,B,14
5214,COc1ccc(N2->[Ni+2]<-O=C(O)C2)cc1,Ni,3.66,3.2400373935699465,0.049438955527514254,0.015258760786412189,0.7142857142857143,-0.2349170786993844,True,both,A,14
5215,COc1ccc(N2->[Zn+2]<-O=C(O)C2)cc1,Zn,3.58,3.1529784202575684,0.1320600815457207,0.04188423260281389,0.7142857142857143,-0.00776827335357666,True,both,A,14
5216,COc1ccc(O)c(N2->[Dy+3]<-N=2c2nccs2)c1,Dy,9.39,9.054125595092774,0.19910857981159932,0.02199092311238909,0.5882352941176471,0.2384787727804745,True,mean,A,17
5217,COc1ccc(O)c(N2->[Er+3]<-N=2c2nccs2)c1,Er,9.49,9.208249855041505,0.21762531552903294,0.023633732680470587,0.6470588235294118,0.2980061418869916,True,mean,A,17
5218,COc1ccc(O)c(N2->[Eu+3]<-N=2c2nccs2)c1,Eu,9.09,8.835122299194335,0.19869234933275473,0.022488918953716495,0.47058823529411764,0.20418809441959157,True,mean,A,17
5219,COc1ccc(O)c(N2->[Gd+3]<-N=2c2nccs2)c1,Gd,8.96,8.800270080566406,0.11582586520828608,0.013161626194185082,0.6470588235294118,0.1573633867151597,True,mean,A,17
5220,COc1ccc(O)c(N2->[Ho+3]<-N=2c2nccs2)c1,Ho,9.63,9.296338653564453,0.08377448646154562,0.009011557085371921,0.5882352941176471,0.33107463051291075,True,mean,A,17
5221,COc1ccc(O)c(N2->[Nd+3]<-N=2c2nccs2)c1,Nd,8.53,8.494332122802735,0.20282922712353865,0.023878184204624016,0.6470588235294118,0.2510826166938333,True,mean,A,17
5222,COc1ccc(O)c(N2->[Pr+3]<-N=2c2nccs2)c1,Pr,8.52,8.435477447509765,0.1258355996993895,0.014917424708015478,0.5294117647058824,0.18941912931554458,True,mean,A,17
5223,COc1ccc(O)c(N2->[Sm+3]<-N=2c2nccs2)c1,Sm,8.98,8.900196075439453,0.1772151905857547,0.01991138050034528,0.6470588235294118,0.28062136033002066,True,mean,A,17
5224,COc1ccc(O)c(N2->[Yb+3]<-N=2c2nccs2)c1,Yb,9.6,9.359905242919922,0.10830070531250038,0.011570705311832285,0.7058823529411765,0.3363787426668055,True,both,A,17
5225,COc1ccc(S(=O)(=O)N2(CC(=O)O)->[Zn+2]<-N(O)C(=O)C2)cc1,Zn,4.96,7.684511756896972,0.7821796730214943,0.10178651523559391,0.36363636363636365,-0.0549464225769043,False,none,D,22
5226,COc1ccc(S(=O)(=O)O)cc1N1->[Co+2]<-N1=C(N=Nc1ccccc1C(=O)O)c1ccccc1,Co,11.25,10.584079551696778,1.1695573688636522,0.11050156635265988,0.48484848484848486,0.08763725107366388,True,mean,C,33
5227,COc1ccc(S(=O)(=O)O)cc1N1->[Cu+2]<-N1=C(N=Nc1ccccc1C(=O)O)c1ccccc1,Cu,18.1,18.396491241455077,0.10830171774160684,0.0058870855490941254,0.696969696969697,0.5733287117697976,True,mean,A,33
5228,COc1ccc(S(=O)(=O)O)cc1N1->[Ni+2]<-N1=C(N=Nc1ccccc1C(=O)O)c1ccccc1,Ni,11.5,11.081527137756348,0.7341655446043986,0.06625129690861756,0.5454545454545454,0.2190091826698997,True,mean,A,33
5229,COc1ccc(S(=O)(=O)O)cc1N1->[Pd+2]<-N1=C(N=Nc1ccccc1C(=O)O)c1ccccc1,Pd,14.9,14.77575912475586,0.1895530671472757,0.012828651681908608,0.7272727272727273,0.20134431665593927,True,both,A,33
5230,COc1ccc(S2->[Ag]<-O=C(O)C2)cc1,Ag,2.97,2.8196880340576174,0.047611595562557694,0.016885412495099023,0.5714285714285714,-0.05653313228062221,True,mean,A,14
5231,COc1ccc([Se]CC(O)=O->[Ag])cc1,Ag,3.75,3.566734027862549,0.24031259131559454,0.06737608956494232,0.6428571428571429,-0.0029912165233067106,True,mean,A,14
5232,COc1ccc2c(c1)C(O)=O->[Cu+2]<-O=C2O,Cu,3.32,3.3190240383148195,0.1066391950033183,0.03212968444105112,0.4666666666666667,-0.3786377747853597,True,mean,A,15
5233,COc1ccc2c(c1)C(O)=O->[Ni+2]<-O=C2O,Ni,2.27,2.27062873840332,0.07830418729787464,0.03448568494422265,0.6,-0.4111828645070394,True,mean,A,15
5234,COc1ccc2c(c1)N->[Co+2]<-N2,Co,2.82,2.999846315383911,0.17811320680120954,0.05937411056286567,0.45454545454545453,0.09006359360434792,False,none,B,11
5235,COc1ccc2c(c1)N->[Cu+2]<-N2,Cu,6.6,5.715710258483886,0.4606069110386664,0.08058611969614501,0.18181818181818182,0.3669064695184881,False,none,B,11
5236,COc1ccc2c(cccn2->[Co+2])c1,Co,2.65,2.4555427551269533,0.09456334541220825,0.03851016041759747,0.38461538461538464,-0.03023811487051157,True,mean,A,13
5237,COc1ccc2c(cccn2->[Cu+2])c1,Cu,3.13,2.5812991142272947,0.29608020972633387,0.11470201500261418,0.6153846153846154,-0.2844577752626859,True,mean,C,13
5238,COc1ccc2c(cccn2->[Ni+2])c1,Ni,2.7,2.3358553409576417,0.17013148851008114,0.07283477085542957,0.7692307692307693,-0.3179171360456027,True,both,A,13
5239,COc1cccc(C(O)=O->[Dy+3])c1,Dy,2.01,1.9928848505020142,0.059796057083183876,0.03000477276352472,0.75,-1.0618816713492076,True,both,A,12
5240,COc1cccc(C(O)=O->[Er+3])c1,Er,2.01,2.044869828224182,0.07937117929885877,0.03881478331937968,0.75,-0.9492617249488831,True,both,A,12
5241,COc1cccc(C(O)=O->[Eu+3])c1,Eu,2.21,2.156220245361328,0.09430382389814285,0.04373571025548919,0.75,-0.8850165605545044,True,both,A,12
5242,COc1cccc(C(O)=O->[Gd+3])c1,Gd,2.07,2.154102993011475,0.053134298851036744,0.024666554488536333,0.6666666666666666,-0.8523564140001932,True,mean,A,12
5243,COc1cccc(C(O)=O->[Ho+3])c1,Ho,1.97,2.0610064029693604,0.053728482469508114,0.026069051698286674,0.5833333333333334,-0.9794203639030457,True,mean,A,12
5244,COc1cccc(C(O)=O->[La+3])c1,La,1.96,2.0255220413208006,0.07872934290222786,0.03886866758106967,0.8333333333333334,-0.7026092410087585,True,both,A,12
5245,COc1cccc(C(O)=O->[Lu+3])c1,Lu,2.03,2.0569594860076905,0.06391554761056979,0.03107282765914954,0.5833333333333334,-0.9974453846613566,True,mean,A,12
5246,COc1cccc(C(O)=O->[Nd+3])c1,Nd,2.12,2.211193084716797,0.08586049435895908,0.03882993979693811,0.5833333333333334,-0.8405417402585348,True,mean,A,12
5247,COc1cccc(C(O)=O->[Pr+3])c1,Pr,2.0,2.1238407611846926,0.04023063474144154,0.018942396942697635,0.6666666666666666,-0.7759120663007101,True,mean,A,12
5248,COc1cccc(C(O)=O->[Sm+3])c1,Sm,2.24,2.218031644821167,0.04239431883691594,0.019113486922470876,0.75,-0.9103652437527975,True,both,A,12
5249,COc1cccc(C(O)=O->[Tb+3])c1,Tb,2.02,2.093063712120056,0.06038724161708144,0.028851124438976316,0.5833333333333334,-0.8648203015327454,True,mean,A,12
5250,COc1cccc(C(O)=O->[Th+4])c1,Th,3.7,3.759844923019409,0.30571544746129475,0.08131065342338233,0.5833333333333334,-0.40038742621739704,True,mean,A,12
5251,COc1cccc(C(O)=O->[Tm+3])c1,Tm,2.05,2.063404607772827,0.059908922355237655,0.029034015979978563,0.6666666666666666,-0.8429490725199381,True,mean,A,12
5252,COc1cccc(C(O)=O->[Y+3])c1,Y,1.87,2.0477064847946167,0.118243121099472,0.057744174752336,0.6666666666666666,-0.8946847518285116,True,mean,A,12
5253,COc1cccc(C(O)=O->[Yb+3])c1,Yb,2.01,2.0784931421279906,0.07655581464033452,0.036832363354326776,0.5833333333333334,-0.8599953651428223,True,mean,A,12
5254,COc1cccc(C=O->[Ce+3])c1O,Ce,4.356,4.235177278518677,0.2976118955992598,0.07027141392847538,0.5833333333333334,-0.23045414686203003,True,mean,A,12
5255,COc1cccc(C=O->[La+3])c1O,La,4.267,4.240572881698609,0.1372447256676557,0.03236466616573768,0.5833333333333334,-0.2017595370610555,True,mean,A,12
5256,COc1cccc(C=O->[Nd+3])c1O,Nd,4.551,4.52957067489624,0.11505558882502404,0.02540099207694991,0.5833333333333334,-0.3330216407775879,True,mean,A,12
5257,COc1cccc(C=O->[Pr+3])c1O,Pr,4.448,4.430800056457519,0.24997300006252723,0.0564171248707584,0.5,-0.3112499515215556,True,mean,A,12
5258,COc1cccc(C=O->[Sm+3])c1O,Sm,4.634,4.663023281097412,0.22729161698781478,0.04874340171304553,0.5833333333333334,-0.3740045229593913,True,mean,A,12
5259,COc1cccc(C=O->[Y+3])c1O,Y,4.853,5.094358253479004,0.27472034377048415,0.05392638878172222,0.6666666666666666,-0.239607036113739,True,mean,A,12
5260,COc1cccc(N2->[Cu+2]<-O=C(O)C2)c1,Cu,4.58,4.970949935913086,0.1463567370748531,0.02944240818389366,0.35714285714285715,0.03629585674830845,False,none,B,14
5261,COc1cccc(N2->[Ni+2]<-O=C(O)C2)c1,Ni,2.98,3.0271069526672365,0.12529218708262693,0.04139007608311619,0.6428571428571429,-0.20358169078826904,True,mean,A,14
5262,COc1cccc(S2->[Ag]<-O=C(O)C2)c1,Ag,2.68,2.8125693798065186,0.02995625425985105,0.010650849886558813,0.5714285714285714,-0.13041121619088308,True,mean,A,14
5263,COc1cccc(S2->[Cd+2]<-O=C(O)C2)c1,Cd,0.79,0.8639466881752014,0.028731259879993993,0.033255825010081556,0.6428571428571429,-0.17004783238683427,True,mean,A,14
5264,COc1cccc(S2->[Co+2]<-O=C(O)C2)c1,Co,0.6,0.779294216632843,0.1000130531156816,0.12833798965917614,0.5,-0.19748107876096452,True,mean,C,14
5265,COc1cccc(S2->[Cu+2]<-O=C(O)C2)c1,Cu,1.65,1.9831007242202758,0.09809479352769304,0.049465361153686424,0.42857142857142855,-0.13633441073553904,True,mean,A,14
5266,COc1cccc(S2->[Mn+2]<-O=C(O)C2)c1,Mn,0.59,0.7938130497932434,0.0715438782323614,0.09012686079045402,0.5,-0.2045490060533796,True,mean,A,14
5267,COc1cccc(S2->[Ni+2]<-O=C(O)C2)c1,Ni,0.23,0.6370515704154969,0.24080281204612194,0.377995790653284,0.6428571428571429,-0.21471927847181047,True,mean,C,14
5268,COc1cccc(S2->[Zn+2]<-O=C(O)C2)c1,Zn,0.68,0.7628587126731873,0.0985929811783214,0.1292414696724571,0.6428571428571429,-0.10606764044080462,True,mean,C,14
5269,COc1cccc2c1C1=O->[Cu+2]<-N[C@H]3C[C@H](O[C@H]4C[C@](O)(C(=O)CO)Cc5c(O)c(c1c(O)c54)C2=O)O[C@@H](C)[C@H]3O,Cu,12.49,12.546640777587891,0.1867642776314114,0.014885600133306526,0.7,0.16067123413085938,True,both,A,40
5270,COc1cccc2c1C1=O->[Fe+3]<-N[C@H]3C[C@H](O[C@H]4C[C@](O)(C(=O)CO)Cc5c(O)c(c1c(O)c54)C2=O)O[C@@H](C)[C@H]3O,Fe,17.985,16.900409317016603,2.579943043099037,0.15265565435159942,0.65,0.3709220886230469,True,mean,C,40
5271,COc1cccc2c1N->[Cu+2]<-O=C2O,Cu,3.335,5.0566874027252195,0.8123921009631457,0.16065697486566408,0.6153846153846154,-0.4010910987854004,True,mean,C,13
5272,COc1ccccc1-c1ccc(N2->[Zn+2]<-N2)nn1,Zn,3.603,3.6978554248809816,0.1705035501068091,0.04610876589700553,0.5294117647058824,-0.15202879905700684,True,mean,A,17
5273,COc1ccccc1C(O)=O->[Cd+2],Cd,1.3,1.0357623100280762,0.16321623551327208,0.15758078270761544,0.8333333333333334,-0.4788252264261246,True,both,C,12
5274,COc1ccccc1C(O)=O->[Cu+2],Cu,1.6,1.7151254653930663,0.17374020675461538,0.10129883221971649,0.5833333333333334,-0.8789622982343038,True,mean,C,12
5275,COc1ccccc1C(O)=O->[Dy+3],Dy,1.89,1.8846211194992066,0.0684245061336596,0.03630677032412848,0.75,-1.0913420120875041,True,both,A,12
5276,COc1ccccc1C(O)=O->[Er+3],Er,1.635,1.8582762479782104,0.09818948839620875,0.052839015998314635,0.75,-0.9570720394452413,True,both,A,12
5277,COc1ccccc1C(O)=O->[Eu+3],Eu,1.625,1.8989595651626587,0.08151887734568025,0.04292817964172797,0.75,-0.9092632830142975,True,both,A,12
5278,COc1ccccc1C(O)=O->[Gd+3],Gd,1.95,1.903871726989746,0.055183388354672264,0.028984824750732524,0.6666666666666666,-0.8651514053344727,True,mean,A,12
5279,COc1ccccc1C(O)=O->[Ho+3],Ho,1.85,1.9006585597991943,0.08317750662219325,0.043762466537377975,0.6666666666666666,-1.014850874741872,True,mean,A,12
5280,COc1ccccc1C(O)=O->[La+3],La,1.78,1.8958481550216675,0.06708324603939403,0.03538429270387814,0.75,-0.5757452646891276,True,both,A,12
5281,COc1ccccc1C(O)=O->[Lu+3],Lu,1.88,1.9640363454818726,0.13954635413381264,0.07105080028423569,0.6666666666666666,-0.9724597136179606,True,mean,A,12
5282,COc1ccccc1C(O)=O->[Nd+3],Nd,1.66,2.0454584836959837,0.16831946548024412,0.08228935802016572,0.8333333333333334,-0.8176232278347015,True,both,A,12
5283,COc1ccccc1C(O)=O->[Ni+2],Ni,0.8,0.9680654644966126,0.08119247054774115,0.08387084709189649,0.8333333333333334,-0.6168866554896036,True,both,A,12
5284,COc1ccccc1C(O)=O->[PbH+2],Pb,1.9,1.6875107288360596,0.16563703519069392,0.09815465606250699,0.75,-0.6728880604108175,True,both,A,12
5285,COc1ccccc1C(O)=O->[Pr+3],Pr,1.55,1.9331751108169555,0.15487739756518007,0.08011555533617916,0.75,-0.7431295116742452,True,both,A,12
5286,COc1ccccc1C(O)=O->[Sm+3],Sm,2.1,2.0815845012664793,0.11419409261487776,0.054859215441602154,0.6666666666666666,-0.8427021205425262,True,mean,A,12
5287,COc1ccccc1C(O)=O->[Tb+3],Tb,1.93,1.8982104778289794,0.11400688080199164,0.06006018939079061,0.6666666666666666,-0.9187501072883606,True,mean,A,12
5288,COc1ccccc1C(O)=O->[Th+4],Th,3.7,3.5312451839447023,0.24562610389302408,0.06955792959656196,0.6666666666666666,-0.5453951358795166,True,mean,A,12
5289,COc1ccccc1C(O)=O->[Tm+3],Tm,1.83,1.8597060441970825,0.07481092694831126,0.04022728601745791,0.75,-0.9028003215789795,True,both,A,12
5290,COc1ccccc1C(O)=O->[Y+3],Y,1.66,1.8779759645462035,0.1587599224398917,0.08453778186573045,0.6666666666666666,-0.9226093689600626,True,mean,A,12
5291,COc1ccccc1C(O)=O->[Yb+3],Yb,1.85,1.9107176780700683,0.09025665232892202,0.04723704258605399,0.75,-0.9988417029380798,True,both,A,12
5292,COc1ccccc1C(O)=O->[Zn+2],Zn,0.9,1.0523943185806275,0.14190691856154436,0.13484196565497933,0.75,-0.7334219117959341,True,both,C,12
5293,COc1ccccc1N->[Cd+2],Cd,0.05,0.4349011778831482,0.3618015609529437,0.8319167189060929,0.8,-0.40951170921325686,True,both,C,10
5294,COc1ccccc1N1(CC(=O)O)->[Ba+2]<-O=C(O)C1,Ba,2.08,1.9880981683731078,0.11558110712255863,0.0581365190920831,0.7777777777777778,-0.26611677805582684,True,both,A,18
5295,COc1ccccc1N1(CC(=O)O)->[Ca+2]<-O=C(O)C1,Ca,2.75,2.8364695072174073,0.24464009973800066,0.08624809789617445,0.6666666666666666,-0.30098005798127914,True,mean,A,18
5296,COc1ccccc1N1(CC(=O)O)->[Sr+2]<-O=C(O)C1,Sr,2.13,2.0873340606689452,0.14016340635339467,0.0671494845959038,0.7222222222222222,-0.2483748131328159,True,both,A,18
5297,COc1ccccc1N1->[Cu+2]<-O=C(O)C1,Cu,4.83,4.585248374938965,0.17221316961917946,0.03755808966869146,0.7857142857142857,-0.4884132317134312,True,both,A,14
5298,COc1ccccc1S1->[Ag]<-O=C(O)C1,Ag,2.95,2.8150703430175783,0.18164400422517385,0.06452556493862349,0.6428571428571429,-0.17385758672441756,True,mean,A,14
5299,COc1ccccc1S1->[Cd+2]<-O=C(O)C1,Cd,0.86,0.7859672904014587,0.1591937487919203,0.20254500503526915,0.7857142857142857,-0.19916536978312901,True,both,C,14
5300,COc1ccccc1S1->[Co+2]<-O=C(O)C1,Co,0.74,0.6334980130195618,0.21584439185091292,0.340718340728636,0.42857142857142855,-0.2601871064731053,True,mean,C,14
5301,COc1ccccc1S1->[Cu+2]<-O=C(O)C1,Cu,1.84,1.5537814140319823,0.17278062534227606,0.11120008501962916,0.6428571428571429,-0.4005904367991856,True,mean,C,14
5302,COc1ccccc1S1->[Mn+2]<-O=C(O)C1,Mn,0.51,0.6094053626060486,0.2333010583509479,0.38283394381904357,0.21428571428571427,-0.1517627239227295,True,mean,C,14
5303,COc1ccccc1S1->[Ni+2]<-O=C(O)C1,Ni,-0.1,0.4495315670967102,0.3780473410867179,0.8409806313009971,0.42857142857142855,-0.23270907146590097,True,mean,C,14
5304,COc1ccccc1S1->[Zn+2]<-O=C(O)C1,Zn,1.0,0.7410794138908386,0.11970330299702005,0.16152560812416847,0.7142857142857143,-0.285585309777941,True,both,C,14
5305,COc1ccccc1[Se]CC(O)=O->[Cd+2],Cd,0.83,1.0000436425209045,0.10787888453855894,0.10787417663754999,0.9285714285714286,-0.3977040478161403,True,both,C,14
5306,COc1ccccc1[Se]CC(O)=O->[Co+2],Co,0.65,0.8929116725921631,0.036106623440406625,0.04043694863523002,0.9285714285714286,-0.37496975490025114,True,both,A,14
5307,COc1ccccc1[Se]CC(O)=O->[Cu+2],Cu,1.65,1.7242606163024903,0.1279891431217648,0.07422842110505609,0.5714285714285714,-0.5597189494541713,True,mean,A,14
5308,COc1ccccc1[Se]CC(O)=O->[Mn+2],Mn,0.45,0.8456256747245788,0.10886555630230647,0.12873965343798732,0.8571428571428571,-0.3577941358089447,True,both,C,14
5309,COc1ccccc1[Se]CC(O)=O->[Zn+2],Zn,0.71,0.8587055683135987,0.07743453832024351,0.09017588935904568,0.8571428571428571,-0.3195887633732387,True,both,A,14
5310,COc1cccn(->[Ag])c1,Ag,1.58,2.041354441642761,0.05637155276807903,0.02761477949057908,0.6666666666666666,-0.16666698455810547,True,mean,A,9
5311,COc1cccn(->[Zn+2])c1,Zn,0.9,0.9777249932289124,0.03348636790322815,0.03424927063860795,0.7777777777777778,-0.18040661017100015,True,both,A,9
5312,COc1ccn(->[Ag])cc1,Ag,2.28,2.2373557567596434,0.1446286664665453,0.06464267742382222,0.5555555555555556,-0.028953048917982314,True,mean,A,9
